"Date Posted","Document ID",Author,"Document Title",Categories,"File URL","Last Modified"
07/21/2025,25231,Mstypinski,"§6454 &#8211; Training","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6454-Training.pdf,"July 21, 2025 @ 12:51 pm by polly.smith"
07/21/2025,25141,Mstypinski,"§6158 &#8211; Preparing for Validation Surveys of Accredited Laboratories","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6158-Preparing-for-Validation-Surveys-of-Accredited-Labs.pdf,"July 21, 2025 @ 11:25 am by polly.smith"
07/21/2025,44024,Polly.smith,"§6316 – Laboratory Registry","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6316-Laboratory-Registry.pdf,"July 21, 2025 @ 12:32 pm by polly.smith"
07/21/2025,44022,Polly.smith,"§6314 – Readmission to CLIA Program","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6314-Readmission-to-CLIA-Program.pdf,"July 21, 2025 @ 12:32 pm by polly.smith"
07/21/2025,44012,Polly.smith,"§6304 – CMS Notice of Reconsidered Determination","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6304-CMS-Notice-of-Reconsidered-Determination.pdf,"July 21, 2025 @ 12:29 pm by polly.smith"
07/21/2025,44052,Polly.smith,"§6420 – The SA Budget Request","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6420-The-SA-Budget-Request.pdf,"July 21, 2025 @ 12:40 pm by polly.smith"
07/21/2025,44000,Polly.smith,"§6292 – Procedures for Noncompliant Federal and State Operated Laboratories","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6292-Procedures-for-Noncompliant-Fed-and-State-Labs.pdf,"July 21, 2025 @ 12:23 pm by polly.smith"
07/21/2025,25230,Mstypinski,"§6452 &#8211; Rental of Equipment","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6452-Rental-of-Equipment.pdf,"July 21, 2025 @ 12:51 pm by polly.smith"
07/21/2025,25140,Mstypinski,"§6156 &#8211; Selection of Sample for Validation Surveys of Accredited Laboratories","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6156-Selection-Sample-for-Validation-Surveys-of-Accredited-Labs.pdf,"July 21, 2025 @ 11:24 am by polly.smith"
07/21/2025,44054,Polly.smith,"§6422 – The SA Quarterly Expenditure Reports","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6422-The-SA-Quarterly-Expenditure-Reports.pdf,"July 21, 2025 @ 12:40 pm by polly.smith"
07/21/2025,43954,Polly.smith,"§6260 &#8211; Certificate Changes","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6260-Certificate-Changes.pdf,"July 21, 2025 @ 11:50 am by polly.smith"
07/21/2025,44068,Polly.smith,"§6436 – Retirement Contributions and Fringe Benefits","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6436-Retirement-Contributions-and-Fringe-Benefits.pdf,"July 21, 2025 @ 12:46 pm by polly.smith"
07/21/2025,36158,Mpurkaya,"Five Star: Navigating the Methodology of Quality Ratings Training Presentation","Tools and Templates, Administrative, Quality Measures, Staff Development, Five Star",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/Five-Star-Methodology-Training-Presentation.pptx,"July 21, 2025 @ 10:01 am by polly.smith"
07/21/2025,25229,Mstypinski,"§6450 &#8211; Purchase of Equipment","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6450-Purchase-of-Equipment.pdf,"July 21, 2025 @ 12:51 pm by polly.smith"
07/21/2025,25139,Mstypinski,"§6154 &#8211; Objective of Validation Surveys of Accredited Laboratories","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6154-Objective-of-Validation-Surveys-of-Accredited-Labs.pdf,"July 21, 2025 @ 11:24 am by polly.smith"
07/21/2025,450424,Polly.smith,"§6299 &#8211; CLIA Violations &#8211; OIG Excludes Laboratory From Medicare Participation &#8211; Effect on CLIA Certificate","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6299-CLIA-Violations-OIG-Excludes-Lab.pdf,"July 21, 2025 @ 12:26 pm by polly.smith"
07/21/2025,25228,Mstypinski,"§6448 &#8211; Equipment","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6448-Equipment.pdf,"July 21, 2025 @ 12:51 pm by polly.smith"
07/21/2025,25168,Mstypinski,"§6252 &#8211; Definitions/Terminology &#8211; Enforcement","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6252-Definitions-Terminology-Enforcement.pdf,"July 21, 2025 @ 11:46 am by polly.smith"
07/21/2025,25138,Mstypinski,"§6152 &#8211; Accreditation Validation Surveys &#8211; Citations and General Description","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6152-Accredited-Validation-Surveys.pdf,"July 21, 2025 @ 11:22 am by polly.smith"
07/21/2025,44060,Polly.smith,"§6428 – State Budget Request/Quarterly Expenditure Report, Form CMS-1466, &#8220;State Agency Schedule for Equipment Purchases&#8221;","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6428-State-Budget-Request-Quarterly-Expenditure-Report-Form-CMS-1466.pdf,"July 21, 2025 @ 12:43 pm by polly.smith"
07/21/2025,43994,Polly.smith,"§6288 – Condition-level Deficiencies Corrected but Other Deficiencies Remain","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6288-Condition-Level-Deficiencies-Corrected-but-Other-Deficiencies-Remain.pdf,"July 21, 2025 @ 12:21 pm by polly.smith"
07/21/2025,43978,Polly.smith,"§6270 – Effect on Medicaid Participation","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6270-Effect-on-Medicaid-Participation.pdf,"July 21, 2025 @ 12:02 pm by polly.smith"
07/21/2025,25227,Mstypinski,"§6446 &#8211; Office Maintenance","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6446-Office-Maintenance.pdf,"July 21, 2025 @ 12:49 pm by polly.smith"
07/21/2025,25167,Mstypinski,"§6250 &#8211; Purpose of and Basis for Enforcement Action","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6250-Purpose-of-and-Basis-for-Enforcement-Action.pdf,"July 21, 2025 @ 11:46 am by polly.smith"
07/21/2025,25137,Mstypinski,"§6151 &#8211; Accredited Laboratories &#8211; Deemed Status","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6151-Accredited-Labs-Deemed-Status.pdf,"July 21, 2025 @ 11:22 am by polly.smith"
07/21/2025,44035,Polly.smith,"§6406 – State Agency Administrative Responsibilities","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6406-State-Agency-Administrative-Responsibilities.pdf,"July 21, 2025 @ 12:35 pm by polly.smith"
07/21/2025,44028,Polly.smith,"§6400 – The CLIA Federal/State Relationship","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6400-The-CLIA-Federal-State-Relationship.pdf,"July 21, 2025 @ 12:35 pm by polly.smith"
07/21/2025,43980,Polly.smith,"§6272 – Failure to Furnish Notification of Changes","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6272-Failure-to-Furnish-Notification-of-Changes.pdf,"July 21, 2025 @ 12:02 pm by polly.smith"
07/21/2025,44056,Polly.smith,"§6424 – State Budget Request/Quarterly Expenditure Report, Form CMS-102, &#8220;Budget/Expenditure Report&#8221;","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6424-State-Budget-Request-Quarterly-Expenditure-Report.pdf,"July 21, 2025 @ 12:42 pm by polly.smith"
07/21/2025,44008,Polly.smith,"§6300 – Application of Appeals Process","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6300-Application-of-Appeals-Process.pdf,"July 21, 2025 @ 12:26 pm by polly.smith"
07/21/2025,43984,Polly.smith,"§6278 – Unsuccessful Participation in PT","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6278-Unsuccessful-Participation-in-PT.pdf,"July 21, 2025 @ 12:18 pm by polly.smith"
07/21/2025,43917,Polly.smith,"§6114 &#8211; Entrance Interview","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6114-Entrance-Interview.pdf,"July 21, 2025 @ 11:13 am by polly.smith"
07/21/2025,25226,Mstypinski,"§6444 &#8211; Identifiable (Direct) Costs","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6444-Identifiable-Direct-Costs.pdf,"July 21, 2025 @ 12:49 pm by polly.smith"
07/21/2025,25166,Mstypinski,"§6240 &#8211; Other Special Purpose Federal Surveys &#8211; Definitions","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6240-Other-Special-Purpose-Federal-Surveys-Definitions.pdf,"July 21, 2025 @ 11:44 am by polly.smith"
07/21/2025,25136,Mstypinski,"§6150 &#8211; Background &#8211; CMS Approval of Accreditation Organizations (AO)","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6150-Background-CMS-Approval-Accreditation-Organizations.pdf,"July 21, 2025 @ 11:22 am by polly.smith"
07/21/2025,44070,Polly.smith,"§6438 – Travel","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6438-Travel.pdf,"July 21, 2025 @ 12:46 pm by polly.smith"
07/21/2025,43942,Polly.smith,"§6254 &#8211; Enforcement Options for All Laboratories","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6254-Enforcement-Options-for-All-Laboratories.pdf,"July 21, 2025 @ 11:46 am by polly.smith"
07/21/2025,25225,Mstypinski,"§6442 &#8211; Office Space","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6442-Office-Space.pdf,"July 21, 2025 @ 12:48 pm by polly.smith"
07/21/2025,25165,Mstypinski,"§6238 &#8211; Completion of FMS Workload and Time Expenditures","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6238-Completion-of-FMS-Workload-and-Time-Expenditures.pdf,"July 21, 2025 @ 11:44 am by polly.smith"
07/21/2025,25135,Mstypinski,"§6139 &#8211; Media Representatives Referred by the CMS Press Office","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6139-Media-Reps-Referred-by-CMS-Press-Office.pdf,"July 21, 2025 @ 11:19 am by polly.smith"
07/21/2025,25224,Mstypinski,"§6440 &#8211; Communications and Supplies","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6440-Communications-and-Supplies.pdf,"July 21, 2025 @ 12:48 pm by polly.smith"
07/21/2025,25164,Mstypinski,"§6236 &#8211; CLIA FMS Procedures","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6236-CLIA-FMS-Procedures.pdf,"July 21, 2025 @ 11:44 am by polly.smith"
07/21/2025,25134,Mstypinski,"§6138 &#8211; Retention of CLIA Certification Records","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6138-Retention-of-CLIA-Certification-Records.pdf,"July 21, 2025 @ 11:19 am by polly.smith"
07/21/2025,44062,Polly.smith,"§6430 – State Budget Request, Form CMS-1465A, &#8220;State Agency Budget List of Positions&#8221;","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6430-State-Budget-Request-Form-CMS-1465A.pdf,"July 21, 2025 @ 12:43 pm by polly.smith"
07/21/2025,25163,Mstypinski,"§6234 &#8211; Performance of FMS on CLIA Surveyors","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/06/6234-Performance-of-FMS-on-CLIA-Surveyors.pdf,"July 21, 2025 @ 1:07 pm by polly.smith"
07/21/2025,44014,Polly.smith,"§6306 – Administrative Hearing","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/06/6306-Administrative-Hearing.pdf,"July 21, 2025 @ 1:08 pm by polly.smith"
07/21/2025,25162,Mstypinski,"§6232 &#8211; CLIA Federal Monitoring Survey (FMS) Selection","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 6",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/6232-CLIA-Federal-Monitoring-Surveys.pdf,"July 21, 2025 @ 11:40 am by polly.smith"
